route_id,type,hdbscan_cluster,centroid_score,isoforest_score,knn_score,ensemble_score,interpretation,detected_global,detected_per_cluster,cluster_threshold
240225-ㅊ측면22,normal,8,0.04897881569860558,0.04454388640832174,0.011132044839621755,0.0358508127247969,정상,False,False,0.14932936830283752
240225-측면11,normal,6,0.138944942302861,0.2546673741037775,0.013040017139745968,0.1474624374742931,정상,False,False,0.16973038191331263
240225-측면2,normal,6,0.09591587649315421,0.06265604007098902,0.0029425419311446058,0.05471994155568525,정상,False,False,0.16973038191331263
240226-ABC_D31,normal,-1,0.2693126330559488,0.11253073692907922,0.0654943870751727,0.14545440081096814,정상,False,False,0.7931183589436489
240227-ABC_D31,normal,-1,0.5444253145984059,0.38094689275950533,0.14517032121823156,0.3592574478487934,주의,False,False,0.7931183589436489
240227-ABC_D32,normal,7,0.3788839304353457,0.17142284627010507,0.04462524492899802,0.19562189111734513,정상,False,False,0.22240987093216397
240227-청ㄷ담측며면1,normal,-1,0.1483981439369199,0.16145140182021656,0.05158393205594827,0.12457518352594708,정상,False,False,0.7931183589436489
240227-청ㄷ담측며면2,normal,-1,0.3881236837737859,0.4817698075780156,0.08848506187232864,0.33569054672504056,주의,False,False,0.7931183589436489
240228-ABC_D31,normal,7,0.3375893434211016,0.12346478027293906,0.031562261445765225,0.16013139356923567,정상,False,False,0.22240987093216397
240228-ETRI_1,normal,-1,0.3493801428630264,0.4592510244489505,0.3180002909649418,0.38391453992797064,주의,False,False,0.7931183589436489
240228-ETRI_1-1,normal,-1,0.777888961596558,0.8695203576768096,0.7443177363613496,0.804470152458096,심각,True,True,0.7931183589436489
240228-ETRI_1-2,normal,-1,0.6790547125387258,0.8075538922747616,0.6926498894027974,0.7345329374923616,심각,True,False,0.7931183589436489
240228-ETRI_1-3,normal,-1,0.7826320521500292,0.8481606724794349,0.7549113604652713,0.8005272927763641,심각,True,True,0.7931183589436489
240228-ETRI_10,normal,-1,0.47432131271334216,0.650872885992543,0.6955867638312808,0.611321577360404,이상,False,False,0.7931183589436489
240228-ETRI_11,normal,-1,0.5915523807747213,0.478849969889818,0.6310853044899201,0.5583312935353196,이상,False,False,0.7931183589436489
240228-ETRI_13,normal,-1,0.5565552742561792,0.7223538505572706,0.7205434795324427,0.6720711663594948,이상,False,False,0.7931183589436489
240228-ETRI_16,normal,-1,0.45380109113813427,0.5330562879165303,0.6877868414287825,0.5556988949366871,이상,False,False,0.7931183589436489
240228-ETRI_3,normal,-1,0.5498799093280566,0.7667805477132288,0.7116936453443746,0.6851842854870209,이상,False,False,0.7931183589436489
240228-OneDroneTest,normal,-1,0.2550096984653632,0.21358817848948863,0.1295756758515806,0.2008108836908786,정상,False,False,0.7931183589436489
240228-OneDroneTest8,normal,-1,0.28841086360288615,0.3841241237022295,0.13033865139978926,0.27927450398169446,정상,False,False,0.7931183589436489
240228-test12345,normal,-1,0.19498154457125264,0.16648559439783361,0.08736075755173131,0.15129692839602862,정상,False,False,0.7931183589436489
240229-Area ID,normal,-1,0.4124269584201365,0.3575274589187186,0.21679758078705705,0.3317783453296455,주의,False,False,0.7931183589436489
240229-경로1,normal,-1,0.32180282899869733,0.25174898385400324,0.1795450157733947,0.2511039469732289,정상,False,False,0.7931183589436489
240229-경로2,normal,2,0.1153498141235186,0.0668139219752687,0.0786313810148168,0.0849199273316081,정상,False,False,0.13720655999917084
240229-경로3,normal,7,0.26941429070190714,0.108445271478673,0.042025294622906925,0.1368099841889134,정상,False,False,0.22240987093216397
240229-하부,normal,-1,0.2323435616695862,0.15196381566656214,0.12408489010323467,0.16771406179847112,정상,False,False,0.7931183589436489
240229-하부111111,normal,-1,0.39033999787996815,0.3533816203384045,0.1949492512583531,0.31693942287685817,주의,False,False,0.7931183589436489
240229-하부2,normal,-1,0.31886425665788387,0.4068305772006712,0.33442816190565555,0.3587199564493303,주의,False,False,0.7931183589436489
240229-하부_02,normal,-1,0.20866391800394957,0.29416792591801666,0.2101244228890708,0.24330367263511277,정상,False,False,0.7931183589436489
240229-하하부!!,normal,-1,0.2247651957966886,0.43315937902577406,0.29156556678069984,0.32816298038352615,주의,False,False,0.7931183589436489
240304-Droneway-Name,normal,8,0.03503803129735107,0.06447668906588577,0.005147174578433845,0.037846237389089786,정상,False,False,0.14932936830283752
240305-상부경로_01,normal,-1,0.4370312358382022,0.44426660870401236,0.24507021618654223,0.38233707908902825,주의,False,False,0.7931183589436489
240306-OneDroneTest1113,normal,-1,0.21751106221910302,0.16651524582407962,0.11807733758180805,0.16728261826990515,정상,False,False,0.7931183589436489
240306-OneDroneTest1114,normal,-1,0.20629703714512204,0.15304187786415768,0.09022970739300173,0.1501747745071002,정상,False,False,0.7931183589436489
240306-OneDroneTest1115,normal,-1,0.32016272235569326,0.22731511226013923,0.16752065940465827,0.23723105943216116,정상,False,False,0.7931183589436489
240306-OneDroneTest1116,normal,-1,0.18201916195754808,0.13230574893877223,0.09625811663380476,0.13640548315291473,정상,False,False,0.7931183589436489
240307-MOUNT-EC2024030700,normal,2,0.18287026867318185,0.13933101575373485,0.08822193388087107,0.13706006706770982,정상,False,False,0.13720655999917084
240308-TEST02,normal,-1,0.24004995130851786,0.2293414282420836,0.09600096529123384,0.19255184627675895,정상,False,False,0.7931183589436489
240312-CRIMEPATROL-EC2024031211,normal,6,0.15263078056038232,0.1471836937396317,0.008613624194317365,0.10724679892226258,정상,False,False,0.16973038191331263
240312-CRIMEPATROL-EC2024031214,normal,6,0.1274064331395898,0.23807585756351146,0.010555108109213177,0.13661880540004548,정상,False,False,0.16973038191331263
240320-TEST01,normal,-1,0.24637368223138673,0.13011707533983852,0.06185344753454358,0.14451496906571448,정상,False,False,0.7931183589436489
240320-insteractive_TEST01,normal,3,0.13313699283660882,0.11449712330810424,0.06500675753759455,0.1052419744355027,정상,False,False,0.14560981214036464
240320-insteractive_TEST02,normal,-1,0.19904696696775792,0.10778644162913864,0.12304454949575062,0.13974203159070803,정상,False,False,0.7931183589436489
240321-TEST1,normal,8,0.0536911308999709,0.027994994093377357,0.01034343688501614,0.030408367972847055,정상,False,False,0.14932936830283752
240322-전파측정테스트_01,normal,-1,0.2860196215150202,0.26146425556849273,0.23255145909505714,0.26015702641042027,정상,False,False,0.7931183589436489
240325-TEST01,normal,-1,0.2561276723441326,0.21763998746253277,0.1382716220861518,0.20537578331409842,정상,False,False,0.7931183589436489
240325-TEST02,normal,8,0.01836606987844672,0.0024462600060596307,0.007455394170008167,0.008724943216960318,정상,False,False,0.14932936830283752
240328-CITY-EC2024032800,normal,6,0.09692131402298866,0.11668807775287116,0.006316038014372425,0.07764643671235678,정상,False,False,0.16973038191331263
240328-CITY-EC2024032801,normal,6,0.10465998088347443,0.06628539067443062,0.00213143623023031,0.05855158140388367,정상,False,False,0.16973038191331263
240401-CITY-EC2024040100,normal,6,0.11722097836535698,0.08376161473274835,0.0025454391150360692,0.06943457113721725,정상,False,False,0.16973038191331263
240401-CITY-EC2024040101,normal,6,0.11734956275123246,0.11452556887372622,0.005727327887922424,0.08273329474123696,정상,False,False,0.16973038191331263
240401-CITY-EC2024040102,normal,6,0.09684594798952477,0.09044320372646575,0.004833421209328004,0.06668109225024213,정상,False,False,0.16973038191331263
240411-MOUNT-EC2024041100,normal,2,0.21178011719946796,0.1696101970147913,0.10047576491748508,0.1615208434410024,정상,False,True,0.13720655999917084
240411-MOUNT-EC2024041101,normal,-1,0.14520874540218517,0.11095159177536629,0.09166596982041067,0.11544305127692528,정상,False,False,0.7931183589436489
240411-MOUNT-EC2024041102,normal,2,0.10189769679399112,0.052269286169391305,0.06849321749730522,0.07202498875514543,정상,False,False,0.13720655999917084
240411-MOUNT-EC2024041103,normal,-1,0.3027548738382604,0.14700901180343395,0.09444462707527612,0.17796345499543453,정상,False,False,0.7931183589436489
240411-MOUNT-EC2024041104,normal,-1,0.3032785584714264,0.23225499865381016,0.1881973842984504,0.2403447822924871,정상,False,False,0.7931183589436489
240411-MOUNT-EC2024041105,normal,2,0.1605487988191996,0.07616768629859638,0.060736029938859036,0.09685252314685613,정상,False,False,0.13720655999917084
240411-MOUNT-EC2024041106,normal,-1,0.18613985674774117,0.13184773683835715,0.10636496587008014,0.14049054152068924,정상,False,False,0.7931183589436489
240411-MOUNT-EC2024041107,normal,2,0.0844911911840958,0.06726137300933321,0.07356314776608233,0.07432085088878673,정상,False,False,0.13720655999917084
240411-MOUNT-EC2024041108,normal,-1,0.17981234513026997,0.17425373300616298,0.09514009116466561,0.15218722409094587,정상,False,False,0.7931183589436489
240416-Area ID,normal,-1,0.40365673600159524,0.24171340170770073,0.07137595019781255,0.23919516654290265,정상,False,False,0.7931183589436489
240514-junojuno111,normal,8,0.08558919107267213,0.10896206145427711,0.012902159216657386,0.0731322296685097,정상,False,False,0.14932936830283752
240516-junowptest,normal,6,0.17052290665152148,0.2542420297777104,0.013270932603408813,0.15683496368756322,정상,False,False,0.16973038191331263
240517-1234,normal,8,0.023459082469565767,0.02911831130721909,0.010631429686052673,0.021874478169573167,정상,False,False,0.14932936830283752
240517-CITY-EC2024051706,normal,6,0.14968346328751064,0.17195884427765407,0.004918212166890005,0.11516404034738183,정상,False,False,0.16973038191331263
240517-CRIMECALL-EC2024051707,normal,-1,0.2470210255468526,0.31710488274770765,0.2358864010287277,0.27171418107175715,정상,False,False,0.7931183589436489
240517-CRIMEPATROL-EC2024051703,normal,8,0.037453711161095214,0.03975516835421611,0.006032298241481985,0.028947870162459602,정상,False,False,0.14932936830283752
240517-Droneway-Name,normal,6,0.13220737425993748,0.1538060130879656,0.00751025415621251,0.10343769376003124,정상,False,False,0.16973038191331263
240517-MOUNT-EC2024051704,normal,2,0.07718311023383072,0.011847783267202705,0.06738992806003477,0.04811102479504073,정상,False,False,0.13720655999917084
240517-RADIATION-EC2024051709,normal,-1,0.31426261310284825,0.14061942421403395,0.11278244539917898,0.18436128723622175,정상,False,False,0.7931183589436489
240517-TEST01,normal,6,0.1507361938061659,0.2483365219837408,0.01872087905753307,0.15017173065260603,정상,False,False,0.16973038191331263
240517-TEST02,normal,-1,0.3438146755498234,0.30113348059166467,0.14079183507522272,0.26583534542417975,정상,False,False,0.7931183589436489
240517-TEST03,normal,8,0.16050190511929202,0.17540127204284772,0.03574536695222312,0.12903469043859364,정상,False,False,0.14932936830283752
240517-TEST1,normal,6,0.16061866719380816,0.23426723531128613,0.01685543007737461,0.1469491233058693,정상,False,False,0.16973038191331263
240517-f,normal,6,0.1115672419180132,0.08851813173333001,0.0035299169021169373,0.06993640033937105,정상,False,False,0.16973038191331263
240517-junoWPtest,normal,8,0.09109753726927902,0.10673698943957965,0.010697841199118069,0.07323340931635099,정상,False,False,0.14932936830283752
240517-격렬비열도,normal,-1,0.2762530847694273,0.26049616901494,0.13648461797933323,0.22801977843060414,정상,False,False,0.7931183589436489
240520-CITY-EC2024052002,normal,8,0.11741539481595514,0.09104518339255474,0.01945070164289315,0.07747790229467638,정상,False,False,0.14932936830283752
240520-CITY-EC2024052003,normal,8,0.17160613020448812,0.23542099758528356,0.03296858059496922,0.15554081227395064,정상,False,True,0.14932936830283752
240520-CITY-EC2024052004,normal,9,0.30718538835319886,0.21155491271437532,0.028040986682691994,0.1851898775965174,정상,False,False,0.25308432567788147
240520-CITY-EC2024052005,normal,9,0.37261202056631526,0.2965203685808987,0.03704490644538926,0.24150522553587084,정상,False,False,0.25308432567788147
240520-CITY-EC2024052011,normal,9,0.36123512765838567,0.3217181496641549,0.0352587387167117,0.24763541977819117,정상,False,False,0.25308432567788147
240520-MOUNT-EC2024052000,normal,-1,0.1754776738777406,0.21905060849492786,0.1421586362640851,0.18291113644051887,정상,False,False,0.7931183589436489
240520-MOUNT-EC2024052001,normal,-1,0.19944895521788125,0.20246586268943656,0.09513313506749778,0.16936097216138832,정상,False,False,0.7931183589436489
240520-MOUNT-EC2024052006,normal,-1,0.18286000015835147,0.17830647240550057,0.09159987838059445,0.153660552523884,정상,False,False,0.7931183589436489
240520-MOUNT-EC2024052007,normal,2,0.10601822948344067,0.05075796666718235,0.06271020418658324,0.07092171676788012,정상,False,False,0.13720655999917084
240520-MOUNT-EC2024052008,normal,-1,0.31297476393236173,0.2843294706154098,0.13263366451986336,0.24741431678183146,정상,False,False,0.7931183589436489
240520-MOUNT-EC2024052009,normal,2,0.10898917070485016,0.030610434240521567,0.06680502460402336,0.06498243228887068,정상,False,False,0.13720655999917084
240520-MOUNT-EC2024052010,normal,-1,0.2682979988932131,0.22068541645613982,0.09914875633167985,0.1985081931499238,정상,False,False,0.7931183589436489
240520-junoWPtest001,normal,8,0.22307885528845187,0.19849857696859186,0.03486454962067704,0.15678245226017543,정상,False,True,0.14932936830283752
240521-juno0523,normal,9,0.4535705371070498,0.345619361186975,0.048608504559074464,0.2889014569746273,정상,False,True,0.25308432567788147
240522-CRIMEPATROL-EC2024052200,normal,-1,0.258069645207494,0.20879162105006233,0.0917569079931962,0.188464614380232,정상,False,False,0.7931183589436489
240522-CRIMEPATROL-EC2024052201,normal,-1,0.25944058256168345,0.4192817121368273,0.20233981830688957,0.30624680511530283,주의,False,False,0.7931183589436489
240522-CRIMEPATROL-EC2024052202,normal,-1,0.34695568282794353,0.35709134431948475,0.16265099729625923,0.29571854176505474,정상,False,False,0.7931183589436489
240522-CRIMEPATROL-EC2024052203,normal,6,0.137798838086545,0.18201979292611703,0.008695258153749894,0.11675614604253529,정상,False,False,0.16973038191331263
240522-CRIMEPATROL-EC2024052204,normal,-1,0.49157364442092694,0.4393651475068139,0.2382499050575394,0.3946931238462654,주의,False,False,0.7931183589436489
240522-CRIMEPATROL-EC2024052205,normal,-1,0.40018273060175025,0.4975663100439446,0.3982062268296612,0.43854321124700124,주의,False,False,0.7931183589436489
240522-junostartuppark,normal,-1,0.20856725364417153,0.13074225471094336,0.09655169142423528,0.14383258540489938,정상,False,False,0.7931183589436489
240523-juno0523,normal,8,0.07817274487625674,0.05622551604042059,0.013943576654444815,0.050125102875378705,정상,False,False,0.14932936830283752
240523-junotest05231809,normal,-1,0.4716277778953954,0.428290831904371,0.08122506801008914,0.33717218653339376,주의,False,False,0.7931183589436489
240524-0524_test2,normal,5,0.21948728895024114,0.15247437680554587,0.05836260686711627,0.14434471946742555,정상,False,False,0.15688455366194748
240524-0524_test_juno,normal,7,0.3585777579656004,0.19961959308279487,0.04566283907095826,0.20112001634408555,정상,False,False,0.22240987093216397
240524-begodtest,normal,7,0.39061008666615027,0.255517175048561,0.042910173966753305,0.23226294820929547,정상,False,True,0.22240987093216397
240531-전파측정테스트01,normal,-1,0.1333007919700246,0.11053885937148933,0.09472959431505498,0.11262465963411959,정상,False,False,0.7931183589436489
240603-CRIMEPATROL-EC2024060300,normal,6,0.09617886627606594,0.06409961269125752,0.002792253046313243,0.055331180873216756,정상,False,False,0.16973038191331263
240603-CRIMEPATROL-EC2024060301,normal,8,0.09842330793464293,0.17117914656454136,0.01615890625996626,0.10284632288419929,정상,False,False,0.14932936830283752
240603-CRIMEPATROL-EC2024060302,normal,6,0.09284144698107615,0.08500067045745574,0.003169748103031666,0.06280362670821464,정상,False,False,0.16973038191331263
240603-multiple_action_test,normal,2,0.17198084420374346,0.11607349722667126,0.08150446825673154,0.12247499262881101,정상,False,False,0.13720655999917084
240605-전파측정01,normal,-1,0.16257686054378095,0.13906416405110678,0.0538776956837282,0.12056203248869547,정상,False,False,0.7931183589436489
240605-전파측정02,normal,-1,0.31139702933510544,0.20116969929651995,0.19239062909153776,0.23160417724660093,정상,False,False,0.7931183589436489
240607-TEST01,normal,8,0.09594549000115139,0.07813343128990458,0.016404316583894858,0.0649583144914757,정상,False,False,0.14932936830283752
240607-test02,normal,-1,0.21413735795528396,0.2385064706146215,0.07568622448972565,0.1823496629793515,정상,False,False,0.7931183589436489
240610-전파측정테스트1,normal,-1,0.5677203077468997,0.3950966073896298,0.07004031109723438,0.3493668286090922,주의,False,False,0.7931183589436489
240610-전파측정테스트2,normal,9,0.1926115150896942,0.21051699618163267,0.04185328052800298,0.15454623715796223,정상,False,False,0.25308432567788147
240612-내부테스트,normal,-1,0.20551087190200548,0.15884551718701045,0.10998875302801839,0.15818809435381134,정상,False,False,0.7931183589436489
240613-juno1,normal,-1,0.2935392510304476,0.1884965948059918,0.04971335847703402,0.1783744207746412,정상,False,False,0.7931183589436489
240702-00002,normal,4,0.15123494486262942,0.15314661090981496,0.052336658813415364,0.12233012546673941,정상,False,False,0.1541871575229782
240702-15,normal,-1,0.9004901917199652,0.46534478159198045,0.4294465039705779,0.5851189213439552,이상,False,False,0.7931183589436489
240702-16,normal,8,0.030914439646965792,0.06027908567536022,0.00788142401970517,0.03575039337014538,정상,False,False,0.14932936830283752
240702-테스트 10,normal,-1,0.3378209279502659,0.18452799850609314,0.13822499157207893,0.2166249752591407,정상,False,False,0.7931183589436489
240702-테스트 11,normal,-1,0.4966030316365099,0.37685402273872803,0.22677876267909344,0.3677561473901722,주의,False,False,0.7931183589436489
240702-테스트 110,normal,-1,0.36683244152034095,0.19130069238237501,0.14407776315712661,0.22979333835619026,정상,False,False,0.7931183589436489
240702-테스트 334,normal,-1,0.22330422735890115,0.26983126425608706,0.17211324154099641,0.22655774637240408,정상,False,False,0.7931183589436489
240702-테스트0001,normal,-1,0.2665163800825306,0.21124026612904956,0.12964258893303296,0.2033437971562889,정상,False,False,0.7931183589436489
240702-테스트0003,normal,-1,0.2672488717214995,0.420312300951345,0.3198098882588769,0.34424254837465096,주의,False,False,0.7931183589436489
240702-테스트001,normal,-1,0.25386835007858516,0.23015069924523557,0.16011178934327663,0.2162543215246528,정상,False,False,0.7931183589436489
240702-테스트002,normal,-1,0.34056416453054233,0.21808705446015408,0.15224706570438631,0.23507819085454024,정상,False,False,0.7931183589436489
240702-테스트003,normal,-1,0.32039151421273554,0.12291248211782546,0.05094919918958441,0.16056720686782616,정상,False,False,0.7931183589436489
240702-테스트1,normal,-1,0.18651439859420904,0.10251678471297432,0.08819963873672422,0.12342092508446971,정상,False,False,0.7931183589436489
240702-테스트10,normal,-1,0.34360487276987267,0.21467320671021783,0.12222334697629139,0.22561774860793637,정상,False,False,0.7931183589436489
240702-테스트2,normal,8,0.2122034759876246,0.1834005522460027,0.04156787122072604,0.1494916250609063,정상,False,True,0.14932936830283752
240702-테스트2222,normal,-1,0.31308909089831105,0.201997705027106,0.12055025673350646,0.21089088630038766,정상,False,False,0.7931183589436489
240702-테스트3,normal,8,0.13847804430097613,0.1306404830296639,0.024707056065376817,0.10121172332177145,정상,False,False,0.14932936830283752
240702-테스트3333,normal,-1,0.19688885055512542,0.15456594303582372,0.1427893979598185,0.16372985176881266,정상,False,False,0.7931183589436489
240702-테스트5,normal,8,0.07586006445547737,0.16123520209777742,0.018737633111107915,0.09287339010908656,정상,False,False,0.14932936830283752
240702-테스트6,normal,9,0.1900785414262888,0.23460964493785363,0.023746855469936663,0.1579914770440091,정상,False,False,0.25308432567788147
240702-테스트7,normal,-1,0.24210251824055415,0.24654213704808925,0.10446649385499478,0.20258755844790038,정상,False,False,0.7931183589436489
240702-테스트8,normal,7,0.32478397463832315,0.16636703240369344,0.04506052456680059,0.17750016272301447,정상,False,False,0.22240987093216397
240702-테스트9,normal,-1,0.29770431443621165,0.3904003771867395,0.2788258968663596,0.3291192142654672,주의,False,False,0.7931183589436489
240702-테스트9999,normal,-1,0.3220937765437359,0.40139893280652605,0.1664407008066959,0.30711991632774,주의,False,False,0.7931183589436489
240703-테스트 1234,normal,2,0.15919120722870309,0.09065758498634713,0.07813833857345728,0.10746189773518695,정상,False,False,0.13720655999917084
240703-테스트 33,normal,-1,0.2197379175579756,0.20754846432549912,0.11216386723699481,0.18258992116869077,정상,False,False,0.7931183589436489
240703-테스트01,normal,7,0.395835155455399,0.21280290558546433,0.038028452082406926,0.2152802444955275,정상,False,False,0.22240987093216397
240703-테스트02,normal,-1,0.391858663469549,0.3493067304303308,0.19854675176864964,0.31684431674359187,주의,False,False,0.7931183589436489
240703-테스트03,normal,-1,0.30991429400063664,0.23880873584160556,0.18439304707261375,0.24381569665861735,정상,False,False,0.7931183589436489
240703-테스트04,normal,-1,0.34591961859132075,0.29144335827181256,0.14073859782011985,0.2625748082321572,정상,False,False,0.7931183589436489
240703-테스트05,normal,-1,0.22267018062118735,0.1581449677974026,0.1083652733620606,0.16256862331393543,정상,False,False,0.7931183589436489
240703-테스트234,normal,-1,0.36307548805659523,0.3441728760181264,0.24129025643456423,0.3189788737545984,주의,False,False,0.7931183589436489
240705-테스트23,normal,-1,0.20539443662257445,0.14956400174691786,0.09733868407932357,0.15064553690933655,정상,False,False,0.7931183589436489
240706-CRIMEPATROL-EC2024070601,normal,8,0.07122026802805577,0.04939935837537224,0.00938801981685968,0.04394222970362353,정상,False,False,0.14932936830283752
240708-CRIMEPATROL-EC2024070801,normal,6,0.12903666695834354,0.10177611329772551,0.009437714735590361,0.08225275982727037,정상,False,False,0.16973038191331263
240708-MOUNT-EC2024070800,normal,2,0.12398015656086696,0.016580704603842422,0.05402543111949928,0.06003395814564684,정상,False,False,0.13720655999917084
240709-MOUNT-EC2024070900,normal,-1,0.25966196186894674,0.16819238534911785,0.12054348769542587,0.18133858900895894,정상,False,False,0.7931183589436489
240709-MOUNT-EC2024070901,normal,2,0.14429863509238458,0.07554214618174804,0.07095201800980847,0.09479205440335713,정상,False,False,0.13720655999917084
240709-MOUNT-EC2024070902,normal,-1,0.1487567660858811,0.10958913218582145,0.09835384939642221,0.11796883751901957,정상,False,False,0.7931183589436489
240709-MOUNT-EC2024070903,normal,-1,0.2887021003261005,0.12203789698493506,0.09883442795523945,0.165076117278376,정상,False,False,0.7931183589436489
240709-MOUNT-EC2024070904,normal,2,0.10281632806454863,0.0627633450454218,0.058618753548445576,0.07353586250206698,정상,False,False,0.13720655999917084
240709-전파지도_TEST01,normal,9,0.28321692441715257,0.1896542428697292,0.03037800760946208,0.16994017675587608,정상,False,False,0.25308432567788147
240710-CITY-EC2024071001,normal,-1,0.4489350743397943,0.5114581452315101,0.3057508009488877,0.43098902067920863,주의,False,False,0.7931183589436489
240710-CITY-EC2024071002,normal,-1,0.3655551445527458,0.3439223403600611,0.3177499045908141,0.3425604508870924,주의,False,False,0.7931183589436489
240710-의정부지,normal,-1,0.23164651311683815,0.3007601067955378,0.2659036366388656,0.26956908764492626,정상,False,False,0.7931183589436489
240711-RADIATION-EC2024071100,normal,-1,0.10238010269504137,0.0284548697273308,0.06935807716846233,0.06290340184998343,정상,False,False,0.7931183589436489
240711-RADIATION-EC2024071101,normal,-1,0.16201990323728485,0.13811369304348853,0.09180015744092267,0.13139149542085768,정상,False,False,0.7931183589436489
240711-RADIATION-EC2024071102,normal,1,0.6514893941762847,0.4969563598100789,0.44269997927316584,0.5270393559588666,이상,False,False,0.6020263977312486
240711-RADIATION-EC2024071103,normal,-1,0.583295114104877,0.6923511079720845,0.7673378449739057,0.6821303309124687,이상,False,False,0.7931183589436489
240711-RADIATION-EC2024071104,normal,-1,0.5174168045870335,0.7017784359310655,0.8238967959781962,0.6831054545419951,이상,False,False,0.7931183589436489
240711-RADIATION-EC2024071105,normal,3,0.19639150008123135,0.1992417601219788,0.08986529728298692,0.16557374325805702,정상,False,True,0.14560981214036464
240712-FARM-EC2024071201,normal,-1,0.23772101488857264,0.3778645973544147,0.18145417555589644,0.27689839607510663,정상,False,False,0.7931183589436489
240712-FARM-EC2024071202,normal,-1,0.37300516302306214,0.2629362158502918,0.28475043950990636,0.3025011671000073,주의,False,False,0.7931183589436489
240715-MOUNT-EC2024071500,normal,2,0.099992553587322,0.02961422851336515,0.06185634349294757,0.060400360529426926,정상,False,False,0.13720655999917084
240715-MOUNT-EC2024071501,normal,2,0.08564580670898939,0.011062128929973603,0.05950149904057201,0.04796904329685786,정상,False,False,0.13720655999917084
240715-MOUNT-EC2024071502,normal,2,0.10599778888266631,0.12880218802188026,0.07642686152537224,0.10624827033116367,정상,False,False,0.13720655999917084
240715-MOUNT-EC2024071503,normal,2,0.09225798784477594,0.08701188765453649,0.05959225703903824,0.08035982852695885,정상,False,False,0.13720655999917084
240715-MOUNT-EC2024071504,normal,2,0.13869043751768123,0.11995444262588961,0.08086133456662603,0.11384730867564802,정상,False,False,0.13720655999917084
240715-MOUNT-EC2024071505,normal,2,0.13759626503652095,0.0891863024644377,0.08366962827107427,0.10205428897805363,정상,False,False,0.13720655999917084
240715-MOUNT-EC2024071506,normal,2,0.17604375835916444,0.0737731643323627,0.06753641789149037,0.10258331860814152,정상,False,False,0.13720655999917084
240715-이노 시연,normal,-1,0.3483178187433547,0.23215299933970213,0.15793202597944928,0.24473615315272207,정상,False,False,0.7931183589436489
240715-테스트1111,normal,-1,0.27814168285489327,0.18761987888416776,0.10802596458298405,0.1908982457850303,정상,False,False,0.7931183589436489
240716-Droneway-Name,normal,6,0.17499862828248333,0.2349960476395193,0.013428818197845404,0.15052665299990634,정상,False,False,0.16973038191331263
240716-MOUNT-EC2024071600,normal,2,0.11511481626537522,0.028476982806373785,0.06837168197313936,0.06643674259410388,정상,False,False,0.13720655999917084
240716-MOUNT-EC2024071601,normal,-1,0.45842445802184717,0.3590918393539174,0.21985982065171375,0.3471220193436352,주의,False,False,0.7931183589436489
240716-MOUNT-EC2024071602,normal,-1,0.17097557157372242,0.21800059422524098,0.11599001210932726,0.1732899127950113,정상,False,False,0.7931183589436489
240716-MOUNT-EC2024071603,normal,-1,0.13216472696227963,0.058184779656730634,0.08889435752040808,0.08959163720749858,정상,False,False,0.7931183589436489
240716-MOUNT-EC2024071604,normal,2,0.1106681175125888,0.05349515490034373,0.05287649078456799,0.07046144444928452,정상,False,False,0.13720655999917084
240716-MOUNT-EC2024071605,normal,-1,0.135931805460854,0.13839128168165438,0.1265324799104563,0.13409579828405485,정상,False,False,0.7931183589436489
240716-MOUNT-EC2024071606,normal,2,0.10169840598497581,0.04489981165091317,0.08009825776858613,0.07249892378643386,정상,False,False,0.13720655999917084
240716-MOUNT-EC2024071607,normal,2,0.07397529316655549,0.010323089700168597,0.054169477024595986,0.04257266693741288,정상,False,False,0.13720655999917084
240716-MOUNT-EC2024071608,normal,2,0.1856686211688928,0.11281847792605082,0.0757793231318522,0.12356177446064383,정상,False,False,0.13720655999917084
240716-MOUNT-EC2024071609,normal,-1,0.15148655136385827,0.15722894258061004,0.08643535706435901,0.1342681495607092,정상,False,False,0.7931183589436489
240716-MOUNT-EC2024071610,normal,2,0.11855361961510708,0.08997294092890995,0.06303324340211133,0.09046523527672949,정상,False,False,0.13720655999917084
240716-MOUNT-EC2024071611,normal,2,0.16285561216755975,0.09878257607919816,0.06724200547480609,0.10854231572438902,정상,False,False,0.13720655999917084
240716-MOUNT-EC2024071612,normal,-1,0.2772949729327305,0.1829108619191635,0.16307181212070523,0.20527438028369613,정상,False,False,0.7931183589436489
240716-MOUNT-EC2024071613,normal,-1,0.24626091571151656,0.18385630809728137,0.07881335131772833,0.171064803347686,정상,False,False,0.7931183589436489
240716-MOUNT-EC2024071614,normal,-1,0.2225782780186223,0.19514192152730048,0.10192811290811284,0.17540868588894076,정상,False,False,0.7931183589436489
240716-MOUNT-EC2024071615,normal,2,0.12433012620731883,0.03864581654443722,0.07657595457280009,0.07573015085181056,정상,False,False,0.13720655999917084
240716-MOUNT-EC2024071618,normal,8,0.12894157163455583,0.15707034859560065,0.019981544119038932,0.1075050741643187,정상,False,False,0.14932936830283752
240716-MOUNT-EC2024071619,normal,-1,0.26835226759613806,0.17281129698773534,0.1030367109645166,0.18054121236329052,정상,False,False,0.7931183589436489
240716-MOUNT-EC2024071620,normal,2,0.1717557546041434,0.08985980013544781,0.07716616967496256,0.11062049733791092,정상,False,False,0.13720655999917084
